,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_delta_step,param_reg_alpha,param_reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
43,47.62381544113159,0.9045811652519959,0.27597224712371826,0.018535920779780977,0.1,2,0.75,0.5,"{'learning_rate': 0.1, 'max_delta_step': 2, 'reg_alpha': 0.75, 'reg_lambda': 0.5}",0.8460264900662252,0.8322295805739515,0.8322295805739515,0.8289183222958058,0.8349889624724062,0.8487858719646799,0.8360927152317881,0.8316777041942605,0.8393152954168968,0.845941468801767,0.8376205991591732,0.006677311679616482,21
44,48.26589813232422,1.069844496810347,0.2727614402770996,0.013462647790396333,0.1,2,0.75,0.75,"{'learning_rate': 0.1, 'max_delta_step': 2, 'reg_alpha': 0.75, 'reg_lambda': 0.75}",0.8460264900662252,0.8360927152317881,0.8283664459161147,0.8184326710816777,0.83719646799117,0.8432671081677704,0.8388520971302428,0.8322295805739515,0.8470458310325787,0.8398674765323026,0.8367376883723822,0.008219124810366286,41
45,56.67473311424256,0.9032948298633254,0.3681727647781372,0.014021288883290269,0.1,3,0.25,0.25,"{'learning_rate': 0.1, 'max_delta_step': 3, 'reg_alpha': 0.25, 'reg_lambda': 0.25}",0.847682119205298,0.8305739514348786,0.8377483443708609,0.8311258278145696,0.8377483443708609,0.8449227373068433,0.8383002207505519,0.8327814569536424,0.8398674765323026,0.8415240198785201,0.8382274498618327,0.005356370040383517,9
46,56.90437929630279,1.251193172700732,0.3790307521820068,0.026958514757718436,0.1,3,0.25,0.5,"{'learning_rate': 0.1, 'max_delta_step': 3, 'reg_alpha': 0.25, 'reg_lambda': 0.5}",0.8432671081677704,0.8289183222958058,0.8405077262693157,0.8228476821192053,0.8338852097130243,0.8432671081677704,0.8394039735099338,0.8316777041942605,0.8437327443401436,0.8415240198785201,0.8369031598655751,0.006826197411251502,38
47,59.36624035835266,1.1434406786840328,0.4329682350158691,0.06397886274725831,0.1,3,0.25,0.75,"{'learning_rate': 0.1, 'max_delta_step': 3, 'reg_alpha': 0.25, 'reg_lambda': 0.75}",0.8438189845474614,0.8289183222958058,0.8327814569536424,0.8239514348785872,0.83719646799117,0.8454746136865342,0.8305739514348786,0.8355408388520972,0.8426283821093319,0.8398674765323026,0.8360751929281813,0.006682084822794433,57
48,52.455483484268186,2.284894245691037,0.3604795217514038,0.04568626416990005,0.1,3,0.5,0.25,"{'learning_rate': 0.1, 'max_delta_step': 3, 'reg_alpha': 0.5, 'reg_lambda': 0.25}",0.8410596026490066,0.8349889624724062,0.8366445916114791,0.8272626931567328,0.8388520971302428,0.8399558498896247,0.8443708609271523,0.8300220750551877,0.8371065709552733,0.8437327443401436,0.837399604818725,0.005238308969383578,26
49,53.13667416572571,1.332660004674252,0.36463849544525145,0.027041258032978154,0.1,3,0.5,0.5,"{'learning_rate': 0.1, 'max_delta_step': 3, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.8509933774834437,0.8250551876379691,0.8366445916114791,0.8344370860927153,0.8410596026490066,0.8427152317880795,0.8366445916114791,0.8344370860927153,0.8415240198785201,0.8398674765323026,0.838337825137771,0.006417308672544668,8
50,53.4179753780365,1.8773081037565416,0.357653546333313,0.046433190538846474,0.1,3,0.5,0.75,"{'learning_rate': 0.1, 'max_delta_step': 3, 'reg_alpha': 0.5, 'reg_lambda': 0.75}",0.8416114790286976,0.8289183222958058,0.83719646799117,0.8300220750551877,0.8289183222958058,0.8454746136865342,0.8405077262693157,0.8360927152317881,0.8437327443401436,0.8326891220320265,0.8365163588226474,0.005891889491116597,50
51,48.75566203594208,1.1227626502839574,0.29094271659851073,0.016879917960243313,0.1,3,0.75,0.25,"{'learning_rate': 0.1, 'max_delta_step': 3, 'reg_alpha': 0.75, 'reg_lambda': 0.25}",0.8443708609271523,0.8338852097130243,0.8316777041942605,0.82560706401766,0.8355408388520972,0.8416114790286976,0.8460264900662252,0.8366445916114791,0.845941468801767,0.8404196576477084,0.8381725364860071,0.006364366151134234,10
52,47.777848625183104,0.9048043363860212,0.29328327178955077,0.026924116399802068,0.1,3,0.75,0.5,"{'learning_rate': 0.1, 'max_delta_step': 3, 'reg_alpha': 0.75, 'reg_lambda': 0.5}",0.8454746136865342,0.8278145695364238,0.8349889624724062,0.826710816777042,0.8405077262693157,0.8427152317880795,0.8394039735099338,0.8338852097130243,0.8426283821093319,0.8415240198785201,0.8375653505740612,0.006127813857521955,23
53,48.81527729034424,1.256137504560296,0.2762768268585205,0.014149792876174294,0.1,3,0.75,0.75,"{'learning_rate': 0.1, 'max_delta_step': 3, 'reg_alpha': 0.75, 'reg_lambda': 0.75}",0.8421633554083885,0.8333333333333334,0.8305739514348786,0.8283664459161147,0.8360927152317881,0.8388520971302428,0.8421633554083885,0.83719646799117,0.8415240198785201,0.8431805632247377,0.8373446304957562,0.004943356388366054,27
54,42.458215665817264,0.8055565537137171,0.23303086757659913,0.016855867779647937,0.2,1,0.25,0.25,"{'learning_rate': 0.2, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.25}",0.8465783664459161,0.8289183222958058,0.8360927152317881,0.8239514348785872,0.8394039735099338,0.8416114790286976,0.8432671081677704,0.8272626931567328,0.8409718387631143,0.8448371065709552,0.8372895038049302,0.007520911317879973,30
55,42.63499238491058,0.8355989525313126,0.24313254356384278,0.029109142330885168,0.2,1,0.25,0.5,"{'learning_rate': 0.2, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.5}",0.8449227373068433,0.8272626931567328,0.8355408388520972,0.8233995584988962,0.8355408388520972,0.8410596026490066,0.83719646799117,0.8305739514348786,0.8376587520706792,0.8415240198785201,0.8354679460690921,0.006340797376589708,67
56,44.50588886737823,1.5661528771623001,0.2714336156845093,0.04145912045644323,0.2,1,0.25,0.75,"{'learning_rate': 0.2, 'max_delta_step': 1, 'reg_alpha': 0.25, 'reg_lambda': 0.75}",0.8487858719646799,0.8228476821192053,0.8344370860927153,0.8250551876379691,0.8360927152317881,0.8416114790286976,0.8311258278145696,0.8294701986754967,0.8387631143014909,0.8354500276090557,0.8343639190475669,0.007333187706144523,78
57,40.867608189582825,1.3219035669303252,0.19764358997344972,0.02797192512520836,0.2,1,0.5,0.25,"{'learning_rate': 0.2, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.25}",0.8449227373068433,0.8305739514348786,0.8327814569536424,0.8222958057395143,0.8294701986754967,0.8460264900662252,0.8366445916114791,0.8294701986754967,0.8365543898398675,0.8343456653782441,0.8343085485681689,0.006840160140595382,79
58,41.752880334854126,1.5061469707311115,0.22310216426849366,0.02580884525196611,0.2,1,0.5,0.5,"{'learning_rate': 0.2, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.5}",0.8471302428256071,0.8316777041942605,0.8383002207505519,0.8222958057395143,0.8349889624724062,0.8421633554083885,0.83719646799117,0.8322295805739515,0.8360022087244616,0.8360022087244616,0.8357986757404772,0.006244292934163381,62
59,43.076657795906065,2.9327908650619547,0.23832976818084717,0.03543499004087736,0.2,1,0.5,0.75,"{'learning_rate': 0.2, 'max_delta_step': 1, 'reg_alpha': 0.5, 'reg_lambda': 0.75}",0.8394039735099338,0.8250551876379691,0.8344370860927153,0.8200883002207505,0.8349889624724062,0.8427152317880795,0.8394039735099338,0.8311258278145696,0.8387631143014909,0.8376587520706792,0.8343640409418528,0.006723723720663156,76
60,38.7605904340744,2.155985312419382,0.20090394020080565,0.022707645808845666,0.2,1,0.75,0.25,"{'learning_rate': 0.2, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0.25}",0.8471302428256071,0.8300220750551877,0.8300220750551877,0.8250551876379691,0.8338852097130243,0.8460264900662252,0.8449227373068433,0.8327814569536424,0.842076200993926,0.8343456653782441,0.8366267340985857,0.007388156623535259,45
61,39.18986282348633,1.8485659852254022,0.18323359489440919,0.022002515914506623,0.2,1,0.75,0.5,"{'learning_rate': 0.2, 'max_delta_step': 1, 'reg_alpha': 0.75, 'reg_lambda': 0.5}",0.8454746136865342,0.8349889624724062,0.8300220750551877,0.8217439293598234,0.8338852097130243,0.8410596026490066,0.8360927152317881,0.8316777041942605,0.8393152954168968,0.8393152954168968,0.8353575403195824,0.006295865430566237,70
